"Private","Apps","Accept","Enroll","Top10perc","Top25perc","F.Undergrad","P.Undergrad","Outstate","Room.Board","Books","Personal","PhD","Terminal","S.F.Ratio","perc.alumni","Expend","Grad.Rate"
1,0.0245975048424385,0.0392261406047681,0.0379109642913324,0.136842105263158,0.340659340659341,0.0266315388522092,0.00444240897641401,0.367561983471074,0.405107187894073,0.165775401069519,0.16381679389313,0.473684210526316,0.381578947368421,0.276139410187668,0.375,0.0832657831734123,0.509259259259259
1,0.062004040572345,0.0657323482367279,0.0696869592575114,0.473684210526316,0.824175824175824,0.050723717623159,0.0111289214563774,0.850723140495868,0.616330390920555,0.180035650623886,0.0656488549618321,0.873684210526316,0.947368421052632,0.211796246648794,0.75,0.279902727769714,0.75
1,0.00345739695499136,0.00445578490364841,0.0102249488752556,0.189473684210526,0.43956043956044,0.00539614017267649,0.0292191435768262,0.468595041322314,0.732976040353089,0.180035650623886,0.099236641221374,0.852631578947368,0.907894736842105,0.155495978552279,0.578125,0.16249740795898,0.796296296296296
1,0.00293670464249266,0.00430345037702795,0.00880918672329715,0.157894736842105,0.351648351648352,0.0109509903504317,0.0247309365697275,0.447830578512397,0.540353089533417,0.202317290552585,0.0381679389312977,0.526315789473684,0.710526315789474,0.211796246648794,0.40625,0.120647727486946,0.62962962962963
1,0.0488201112198779,0.0664940208698302,0.0890357086676105,0.642105263157895,0.923076923076923,0.0625634840020315,0.00430501488435997,0.511363636363636,0.531210592686003,0.180035650623886,0.0366412213740458,0.905263157894737,0.947368421052632,0.190348525469169,0.3125,0.217109355854242,0.768518518518518
1,0.144794118259638,0.192436590753294,0.186880604058518,0.484210526315789,0.725274725274725,0.152425088877603,0.0702083810396153,0.862603305785124,0.657313997477932,0.11319073083779,0.083969465648855,0.947368421052632,0.973684210526316,0.176943699731903,0.328125,0.258902482704017,0.592592592592593
1,0.0113510924124716,0.0114250894965344,0.017303759635048,0.115789473684211,0.274725274725275,0.026790248857288,0.00178612319670254,0.276859504132231,0.255359394703657,0.157754010695187,0.083969465648855,0.652631578947368,0.605263157894737,0.520107238605898,0.4375,0.0329330593624522,0.388888888888889
1,0.0455293358048862,0.0668367735547262,0.0906087777253421,0.2,0.549450549450549,0.0852590147282885,0.00654911838790932,0.227014462809917,0.254571248423707,0.224598930481283,0.179389312977099,0.652631578947368,0.657894736842105,0.260053619302949,0.109375,0.144890380228854,0.509259259259259
1,0.00839356007747902,0.0118820930763958,0.0223375806197892,0.0842105263157895,0.395604395604396,0.0157122905027933,0.0035264483627204,0.28202479338843,0.184426229508197,0.180035650623886,0.0534351145038168,0.547368421052632,0.842105263157895,0.310991957104558,0.140625,0.069334740890154,0.5
1,0.0711057421948222,0.062457155914388,0.0775523045461696,0.505263157894737,0.824175824175824,0.0563737938039614,0.00558735974353103,0.846694214876033,0.697351828499369,0.157754010695187,0.118167938931298,0.905263157894737,0.947368421052632,0.241286863270778,0.765625,0.230456010707486,0.722222222222222
0,0.0982858809072543,0.107700510320664,0.232814220544282,0.136842105263158,0.428571428571429,0.242032757745048,0.0673689031371651,0.234194214876033,0.0967843631778058,0.188057040998217,0.250381679389313,0.684210526315789,0.710526315789474,0.447721179624665,0.21875,0.0511810281448527,0.425925925925926
0,0.0357403203299106,0.0452433544062762,0.142048135913167,0.242105263157895,0.285714285714286,0.21651218892839,0.215113350125945,0.108471074380165,0.53515132408575,0.29144385026738,0.297709923664122,0.926315789473684,0.947368421052632,0.11260053619303,0.25,0.248194996889551,0.212962962962963
0,0.0656905421448358,0.115621905704928,0.330029888312097,0.252631578947368,0.615384615384615,0.312309547993906,0.0700251889168766,0.138842975206612,0.239596469104666,0.180035650623886,0.267175572519084,0.684210526315789,0.855263157894737,0.329758713136729,0.15625,0.0685052877636813,0.268518518518519
0,0.412221689958969,0.311524106938838,0.50023596035866,0.989473684210526,1,0.615572625698324,0.094343943210442,0.480785123966942,0.703972257250946,0.240641711229947,0.256946564885496,0.894736842105263,0.960526315789474,0.35656836461126,0.15625,0.202330009237092,0.62962962962963
0,0.325266073771687,0.407609109604692,0.384300770803838,0.884210526315789,1,0.397981208735399,0.0395237004808793,0.500206611570248,0.555170239596469,0.309269162210339,0.239389312977099,0.926315789473684,0.947368421052632,0.364611260053619,0.171875,0.24031519218806,0.518518518518518
0,0.14381521671214,0.109947444588316,0.296208903570867,0.252631578947368,0.56043956043956,0.386966734382935,0.327501717426151,0.220971074380165,0.386822194199243,0.269162210338681,0.206106870229008,0.757894736842105,0.973684210526316,0.528150134048257,0.140625,0.0670348935849341,0.333333333333333
1,0.0125174431924687,0.0176327214563181,0.0265848670756646,0.221052631578947,0.373626373626374,0.0200609446419502,0.0279367987176551,0.369834710743802,0.277427490542245,0.135472370766488,0.0763358778625954,0.189473684210526,0.447368421052632,0,0.15625,0.0847738797669991,0.435185185185185
1,0.130527148897174,0.111470789854521,0.139531225420796,0.705263157894737,0.934065934065934,0.101606145251397,0.00174032516601786,0.856921487603306,0.725094577553594,0.180035650623886,0.153282442748092,0.957894736842105,0.986842105263158,0.0750670241286863,0.5625,0.634682451411013,0.740740740740741
0,0.141086788994647,0.208736385101683,0.373289287399717,0.263157894736842,0.527472527472527,0.345892585068563,0.0920540416762079,0.339204545454545,0.459804539722573,0.204991087344029,0.244427480916031,0.852631578947368,0.934210526315789,0.222520107238606,0.09375,0.201764473014497,0.407407407407407
0,0.201070543394497,0.270965039226141,0.319175711813749,0.231578947368421,0.593406593406593,0.391664550533266,0.075978932905885,0.481198347107438,0.518915510718789,0.269162210338681,0.312977099236641,0.852631578947368,0.934210526315789,0.361930294906166,0.25,0.131807642279488,0.564814814814815
1,0.0124966154999688,0.0196511539340391,0.0331917571181375,0.452631578947368,0.714285714285714,0.0291708989334688,0.003297458209297,0.434917355371901,0.701450189155107,0.180035650623886,0.145038167938931,0.810526315789474,0.907894736842105,0.292225201072386,0.40625,0.104529945142986,0.490740740740741
1,0.130797908899673,0.198834640871353,0.231555765298097,0.263157894736842,0.461538461538462,0.182516505840528,0.0304098923746279,0.466942148760331,0.384615384615385,0.180035650623886,0.099236641221374,0.768421052631579,0.802631578947368,0.329758713136729,0.390625,0.10760269195242,0.768518518518518
1,0.299189802761752,0.397745449006017,0.506056315872267,0.221052631578947,0.527472527472527,0.444102336211275,0.207052896725441,0.40702479338843,0.386191677175284,0.193404634581105,0.16030534351145,0.778947368421053,0.828947368421053,0.423592493297587,0.234375,0.14070541218165,0.601851851851852
1,0.0602545144023494,0.0734633254627161,0.0857322636463741,0.294736842105263,0.56043956043956,0.0802120365667852,0.0253263109686283,0.663842975206612,0.459489281210593,0.135472370766488,0.16793893129771,0.8,0.881578947368421,0.359249329758713,0.328125,0.161667954832507,0.527777777777778
1,0.0176202278549559,0.0250971132607205,0.0597766241938021,0.242105263157895,0.450549450549451,0.0638014220416455,0.101488435997252,0.454028925619835,0.349306431273644,0.224598930481283,0.292519083969466,0.673684210526316,0.723684210526316,0.294906166219839,0.21875,0.145248553169831,0.37962962962963
1,0.0103097077874742,0.0185086449843857,0.0160453043888627,0.105263157894737,0.32967032967033,0.0166010665312341,0.00595374398900847,0.417871900826446,0.290037831021438,0.135472370766488,0.190839694656489,0.810526315789474,0.973684210526316,0.375335120643432,0.28125,0.1052085886101,0.324074074074074
1,0.0419678003873951,0.0591819635920481,0.103665250904515,0.357894736842105,0.637362637362637,0.0765617064499746,0.0185940004579803,0.488636363636364,0.403530895334174,0.269162210338681,0.108396946564885,0.547368421052632,0.75,0.35656836461126,0.40625,0.0866024468867231,0.62037037037037
0,0.257513590069356,0.333764947825425,0.56441717791411,0.557894736842105,0.835164835164835,0.772314626714068,0.150446530799176,0.245351239669421,0.378310214375788,0.237967914438503,0.195419847328244,0.842105263157895,0.960526315789474,0.292225201072386,0.3125,0.217750296906517,0.518518518518518
0,0.23199966675692,0.297014243278239,0.516753185464842,0.442105263157895,0.769230769230769,0.616239207719655,0.125807190290817,0.173398760330579,0.286885245901639,0.191176470588235,0.229770992366412,0.842105263157895,0.934210526315789,0.327077747989276,0.34375,0.0885064188361264,0.490740740740741
1,0.10413846249974,0.151115850407495,0.182318703791096,0.105263157894737,0.186813186813187,0.115191721686135,0.0647584153881383,0.613636363636364,0.665195460277427,0.180035650623886,0.181679389312977,0.557894736842105,0.684210526315789,0.219839142091153,0.140625,0.140234131996154,0.518518518518518
0,0.0728760960573178,0.0963896717190951,0.250432593990876,0.368421052631579,0.659340659340659,0.345638649060437,0.11037325395008,0.109504132231405,0.198297604035309,0.263368983957219,0.157404580152672,0.810526315789474,0.828947368421053,0.249329758713137,0.09375,0.181857597979151,0.407407407407407
0,0.309457855164226,0.441008454566227,0.891930155733837,0.536842105263158,0.868131868131868,0.802533011681056,0.0416762079230593,0.269628099173554,0.440416141235813,0.180035650623886,0.264427480916031,0.831578947368421,0.868421052631579,0.399463806970509,0.203125,0.101287537466775,0.657407407407407
0,0.172932330827068,0.215362937009673,0.420795972943212,0.221052631578947,0.450549450549451,0.424676231589639,0.133501259445844,0.252582644628099,0.521437578814628,0.237967914438503,0.454656488549618,0.778947368421053,0.789473684210526,0.201072386058981,0.09375,0.201651365769978,0.222222222222222
1,0.0292837356549268,0.045852692512758,0.0555293377379267,0.263157894736842,0.461538461538462,0.0405662772981209,0.0753377604762995,0.453512396694215,0.362547288776797,0.191176470588235,0.176335877862595,0.494736842105263,0.421052631578947,0.230563002680965,0.359375,0.0669029351329953,0.546296296296296
0,0.176993730864558,0.209041054154924,0.573540978448954,0.252631578947368,0.450549450549451,0.563134840020315,0.0765743073047859,0.240392561983471,0.252837326607818,0.269162210338681,0.371145038167939,0.842105263157895,0.921052631578947,0.300268096514745,0.265625,0.121986163213754,0.435185185185185
1,0.0315747818299211,0.0341610175946378,0.0300456190026742,0.157894736842105,0.318681318681319,0.0410106653123413,0.0696588046713991,0.578512396694215,0.515447667087011,0.237967914438503,0.312671755725191,0.610526315789474,0.578947368421053,0.310991957104558,0.359375,0.131072445190114,0.342592592592593
0,0.0978068439797555,0.113679640490517,0.281264747522416,0.157894736842105,0.263736263736264,0.308056119857796,0.283810396152965,0.216942148760331,0.286885245901639,0.193404634581105,0.334351145038168,0.8,0.894736842105263,0.230563002680965,0.375,0.132354327294663,0.194444444444444
0,0.0234728094474413,0.0278391347398888,0.0633946830265849,0.2,0.428571428571429,0.0560881157948197,0.0157087245248454,0.230888429752066,0.345208070617907,0.157754010695187,0.213282442748092,0.621052631578947,0.671052631578947,0.359249329758713,0.40625,0.0476181499425038,0.453703703703704
0,0.00749796929998126,0.011310838601569,0.0215510460909234,0.168421052631579,0.395604395604396,0.0156805485017776,0.0144721776963591,0.22004132231405,0.299495586380832,0.224598930481283,0.0229007633587786,0.4,0.289473684210526,0.337801608579088,0.0625,0.0518219691971271,0.5
0,0.00791452314998021,0.0117678421814304,0.0314613811546327,0.0947368421052632,0.340659340659341,0.0265045708481463,0.0229906114037096,0.22004132231405,0.291614123581337,0.135472370766488,0.217557251908397,0.621052631578947,0.565789473684211,0.340482573726542,0.171875,0.0607385903067091,0.231481481481481
0,0.0872263761897819,0.0960469190341991,0.149441560484505,0.273684210526316,0.527472527472527,0.20114906043677,0.118662697504007,0.323037190082645,0.414249684741488,0.177361853832442,0.384427480916031,0.778947368421053,0.842105263157895,0.42627345844504,0.09375,0.0835485512847098,0.416666666666667
0,0.29598233811676,0.390090639043339,0.530753500078653,0.221052631578947,0.483516483516484,0.609478161503301,0.182734142431875,0.32970041322314,0.530580075662043,0.202317290552585,0.198473282442748,0.852631578947368,0.894736842105263,0.418230563002681,0.1875,0.109996795294739,0.490740740740741
0,0.299023181221752,0.470028181887425,0.594777410728331,0.115789473684211,0.32967032967033,0.512411122397156,0.0888023814975956,0.321590909090909,0.333701134930643,0.180035650623886,0.175572519083969,0.842105263157895,0.894736842105263,0.380697050938338,0.234375,0.133655060606632,0.537037037037037
0,0.0680232437048299,0.0961611699291644,0.152745005505742,0.0947368421052632,0.307692307692308,0.143632554596242,0.0746049919853446,0.236518595041322,0.42875157629256,0.180035650623886,0.152671755725191,0.694736842105263,0.868421052631579,0.335120643431635,0.3125,0.0806077629272155,0.425925925925926
1,0.146647782892133,0.202376418615279,0.252949504483247,0.431578947368421,0.659340659340659,0.241905789740985,0.0400732768490955,0.731404958677686,0.748108448928121,0.237967914438503,0.264885496183206,0.778947368421053,0.921052631578947,0.0911528150134048,0.265625,0.269836183007522,0.453703703703704
0,0.397204923666507,0.490060172138015,0.764196948246028,0.684210526315789,0.912087912087912,0.695340274250889,0.0612777650561026,0.691735537190083,0.453814627994956,0.169340463458111,0.206106870229008,0.863157894736842,0.973684210526316,0.241286863270778,0.40625,0.219823929722699,0.712962962962963
0,0.0856226438672859,0.11630741107472,0.254994494258298,0.147368421052632,0.395604395604396,0.182453021838497,0.0573849324479047,0.335123966942149,0.26702395964691,0.292780748663102,0.36030534351145,0.747368421052632,0.881578947368421,0.442359249329759,0.171875,0.0604558221954116,0.398148148148148
0,0.0286797325724283,0.0305430725874019,0.0869907188925594,0.578947368421053,0.846153846153846,0.0541835957338751,0.00700709869475613,0.387551652892562,0.220680958385876,0.224598930481283,0.190839694656489,0.694736842105263,0.710526315789474,0.324396782841823,0.25,0.0665447621920184,0.37962962962963
0,0.228542269801929,0.2408789702186,0.548843794242567,0.263157894736842,0.505494505494505,0.51939436262062,1,0.341373966942149,0.309583858764187,0.275401069518717,0.406106870229008,0.842105263157895,0.868421052631579,0.260053619302949,0.578125,0.243859219182989,0.324074074074074
0,0.0783746068773041,0.126094904410085,0.257039484033349,0.263157894736842,0.417582417582418,0.23441467750127,0.0367758186397985,0.133057851239669,0.319987389659521,0.224598930481283,0.0458015267175573,0.768421052631579,0.815789473684211,0.477211796246649,0.21875,0.0713518200840764,0.398148148148148
0,0.135234207402162,0.173851778505598,0.45697656127104,0.326315789473684,0.582417582417582,0.46479812087354,0.0724524845431646,0.346952479338843,0.268757881462799,0.224598930481283,0.264580152671756,0.831578947368421,0.828947368421053,0.273458445040214,0.234375,0.131185552434633,0.444444444444444
0,0.0374065357299065,0.0667986899230711,0.123957841749253,0.505263157894737,0.747252747252747,0.120206957846623,0.0256468971834211,0.346952479338843,0.286885245901639,0.269162210338681,0.180916030534351,0.842105263157895,0.842105263157895,0.319034852546917,0.359375,0.122777913925387,0.361111111111111
0,0.03201216337242,0.0407114022393175,0.0698442661632846,0.178947368421053,0.494505494505495,0.147727272727273,0.208426837645981,0.253409090909091,0.344262295081967,0.180035650623886,0.616488549618321,0.663157894736842,0.644736842105263,0.292225201072386,0.234375,0.061209870492205,0.351851851851852
1,0.00772707391748068,0.00986366059867469,0.0368098159509202,0.168421052631579,0.494505494505495,0.0405662772981209,0.0137394092054042,0.196797520661157,0.299495586380832,0.202317290552585,0.145038167938931,0.536842105263158,0.513157894736842,0.378016085790885,0.0625,0.0419627877165532,0.388888888888889
0,0.0264511694749339,0.031228577957194,0.0841591945886424,0.178947368421053,0.758241758241758,0.0712925342813611,0.0151133501259446,0.108471074380165,0.19703656998739,0.0909090909090909,0.0534351145038168,0.673684210526316,0.631578947368421,0.439678284182306,0.125,0.0508417064112956,0.37962962962963
0,0.129048382729677,0.225874019346485,0.549158408054114,0.336842105263158,0.593406593406593,0.517870746571864,0.145179757270437,0.168130165289256,0.215163934426229,0.180035650623886,0.277862595419847,0.821052631578947,0.894736842105263,0.337801608579088,0.75,0.0683733293117424,0.398148148148148
1,0.0234936371399413,0.0258207022621677,0.0361805883278276,0.189473684210526,0.494505494505495,0.0216163026917217,0.00723608884817953,0.470557851239669,0.514659520807062,0.358288770053476,0.343511450381679,0.673684210526316,0.671052631578947,0.238605898123324,0.203125,0.123136086866364,0.5
0,0.201382958781997,0.288216924365908,0.39232342299827,0.242105263157895,0.582417582417582,0.324371508379888,0.0612319670254179,0.456611570247934,0.328184110970996,0.246880570409982,0.33587786259542,0.852631578947368,0.828947368421053,0.402144772117963,0.25,0.0880162874432107,0.601851851851852
0,0.0349072126299127,0.034541853911189,0.0564731791725657,0.326315789473684,0.714285714285714,0.0601193499238192,0.049324479047401,0.187603305785124,0.258511979823455,0.224598930481283,0.0763358778625954,0.726315789473684,0.776315789473684,0.281501340482574,0.171875,0.0721058683808698,0.25
0,0.302313956636744,0.225188513976693,0.518483561428347,0.778947368421053,0.912087912087912,0.459306754697816,0.0503320357224639,0.31301652892562,0.381462799495586,0.202317290552585,0.145038167938931,0.842105263157895,0.907894736842105,0.171581769436997,0.359375,0.239542292683846,0.675925925925926
0,0.119176056484702,0.166387386701196,0.266635205285512,0.189473684210526,0.582417582417582,0.316150330116811,0.149026791847951,0.253512396694215,0.209489281210593,0.224598930481283,0.251908396946565,0.747368421052632,0.881578947368421,0.383378016085791,0.109375,0.057326521763719,0.481481481481481
0,0.106429508674734,0.154695711783076,0.230454616957684,0.147368421052632,0.384615384615385,0.234668613509396,0.0845431646439203,0.327324380165289,0.271910466582598,0.224598930481283,0.16030534351145,0.705263157894737,0.921052631578947,0.348525469168901,0.265625,0.079288178407827,0.398148148148148
0,0.124757878074688,0.144108462182954,0.222431964763253,0.147368421052632,0.637362637362637,0.206196038598273,0.0523929471032746,0.26952479338843,0.299495586380832,0.180035650623886,0.190839694656489,0.778947368421053,0.802631578947368,0.445040214477212,0.234375,0.0531415537165155,0.416666666666667
0,0.0561514589798596,0.0829080661131845,0.254365266635205,0.2,0.494505494505495,0.260125698324022,0.0656743760018319,0.170144628099174,0.145491803278689,0.157754010695187,0.145038167938931,0.936842105263158,0.960526315789474,0.359249329758713,0.25,0.117593831884932,0.361111111111111
0,0.0358028034074105,0.0449767689846904,0.0825861255309108,0.452631578947368,0.835164835164835,0.118619857795835,0.164277536065949,0.221797520661157,0.406683480453972,0.224598930481283,0.359389312977099,0.778947368421053,0.802631578947368,0.410187667560322,0.21875,0.0550078232510792,0.342592592592593
0,0.0903297023722742,0.10149287836088,0.316816108227151,0.231578947368421,0.461538461538462,0.441467750126968,0.235081291504465,0.0911157024793388,0.283575031525851,0.157754010695187,0.221374045801527,0.821052631578947,0.921052631578947,0.53887399463807,0.09375,0.0465813335344129,0.231481481481481
0,0.113490096432216,0.149859090562876,0.261444077394998,0.115789473684211,0.307692307692308,0.264220416455053,0.0685596519349668,0.278460743801653,0.370113493064313,0.197860962566845,0.310839694656489,0.705263157894737,0.671052631578947,0.509383378016086,0.125,0.0588723207721455,0.277777777777778
0,0.0846229146272884,0.125942569883464,0.285983954695611,0.178947368421053,0.472527472527473,0.317293042153377,0.0662697504007328,0.19922520661157,0.181273644388398,0.222370766488414,0.325190839694657,0.736842105263158,0.763157894736842,0.369973190348525,0.40625,0.0593247497502215,0.62037037037037
1,0.158686189157103,0.138167415644756,0.294321220701589,0.821052631578947,0.956043956043956,0.239080751650584,0.00132814288985574,0.74948347107438,0.412988650693569,0.224598930481283,0.16793893129771,0.926315789473684,0.894736842105263,0.284182305630027,0.71875,0.202650479763229,0.805555555555556
0,0.0970987024347573,0.148449996191637,0.345760578889413,0.326315789473684,0.593406593406593,0.422073387506348,0.118204717197161,0.146332644628099,0.275220680958386,0.298128342245989,0.446717557251908,0.821052631578947,0.868421052631579,0.241286863270778,0.171875,0.133051821969197,0.314814814814815
0,0.178076770874555,0.253636986823063,0.394997640396413,0.252631578947368,0.571428571428571,0.365985271711529,0.0734600412182276,0.426756198347107,0.296343001261034,0.211229946524064,0.195419847328244,0.747368421052632,0.828947368421053,0.46112600536193,0.203125,0.0911267366674836,0.407407407407407
1,0.256451377751859,0.196511539340392,0.382098474123014,0.884210526315789,1,0.287772981208735,0.0242729562628807,0.758264462809917,0.865384615384615,0.180035650623886,0.197557251908397,0.91578947368421,0.947368421052632,0.101876675603217,0.59375,0.42564141233246,0.768518518518518
0,0.177139524712057,0.240345799375428,0.388233443448167,0.252631578947368,0.549450549450549,0.412614271203657,0.19638195557591,0.436260330578512,0.438209331651955,0.135472370766488,0.099236641221374,0.894736842105263,0.907894736842105,0.142091152815013,0.15625,0.199879352272513,0.518518518518518
1,0.0349280403224127,0.053812171528677,0.0604058518168948,0.273684210526316,0.538461538461538,0.0603732859319452,0.00792305930844974,0.50103305785124,0.365699873896595,0.224598930481283,0.129770992366412,0.884210526315789,0.947368421052632,0.28686327077748,0.265625,0.110731992384112,0.574074074074074
1,0.0825401453772936,0.104882321578186,0.102721409469876,0.526315789473684,0.813186813186813,0.0824974606399187,0.00627433020380124,0.71745867768595,0.42875157629256,0.237967914438503,0.236641221374046,0.747368421052632,0.815789473684211,0.335120643431635,0.265625,0.151394046788697,0.490740740740741
0,0.199154395684502,0.292444207479625,0.304074248859525,0.115789473684211,0.340659340659341,0.277901218892839,0.112434165330891,0.412706611570248,0.595523329129886,0.180035650623886,0.152671755725191,0.8,0.855263157894737,0.378016085790885,0.109375,0.112579410711256,0.490740740740741
1,0.121029721117197,0.100769289359433,0.113418279062451,0.473684210526316,0.692307692307692,0.0861795327577451,0.0271582321960156,0.628099173553719,0.237232030264817,0.269162210338681,0.133587786259542,0.705263157894737,0.855263157894737,0.246648793565684,0.5,0.16585292287971,0.833333333333333
1,0.180888509362048,0.206641785360652,0.190026742173981,0.578947368421053,0.725274725274725,0.15655154900965,0.0200137394092054,0.800619834710744,0.756935687263556,0.180035650623886,0.0964885496183206,0.894736842105263,0.986842105263158,0.0911528150134048,0.359375,0.430768940750655,0.648148148148148
1,0.0802490992022994,0.10141671109757,0.133868176812962,0.410526315789474,0.67032967032967,0.112969781615033,0.009892374627891,0.581611570247934,0.655737704918033,0.237967914438503,0.23969465648855,0.894736842105263,0.947368421052632,0.351206434316354,0.203125,0.143778158991083,0.518518518518518
1,0.0463416158123841,0.062799908599284,0.0791253736039012,0.231578947368421,0.428571428571429,0.132364144235653,0.0250973208152049,0.562293388429752,0.736443883984868,0.29144385026738,0.33587786259542,0.821052631578947,0.815789473684211,0.297587131367292,0.125,0.129847116707825,0.481481481481481
0,0.00424884926998938,0.00792139538426384,0.0272140946987573,0.210526315789474,0.373626373626374,0.0317737430167598,0.0216166704831692,0.0695764462809917,0.0220680958385876,0.224598930481283,0.236641221374046,0.621052631578947,0.697368421052632,0.565683646112601,0.046875,0.0127811186306483,0.305555555555556
1,0.0914335700747714,0.109300022850179,0.137643542551518,0.294736842105263,0.56043956043956,0.112207973590655,0.0225326310968628,0.477479338842975,0.662988650693569,0.246880570409982,0.083969465648855,0.789473684210526,0.776315789473684,0.310991957104558,0.640625,0.112070428110921,0.759259259259259
0,0.0159748401474601,0.0185848122476959,0.0537989617744219,0.136842105263158,0.164835164835165,0.0544692737430168,0.0646210212960843,0.178719008264463,0.202711223203026,0.180035650623886,0.190839694656489,0.568421052631579,0.5,0.329758713136729,0.046875,0.0348558825192754,0.351851851851852
0,0.158540395309604,0.218714296595323,0.360704734937864,0.305263157894737,0.626373626373626,0.395346622651092,0.167620792305931,0.296177685950413,0.274590163934426,0.177807486631016,0.410839694656489,0.8,0.842105263157895,0.386058981233244,0.28125,0.0953871095443663,0.490740740740741
0,0.156374315289609,0.175337040140148,0.289602013528394,0.294736842105263,0.593406593406593,0.464417216861351,0.501992214334784,0.228305785123967,0.314627994955864,0.180035650623886,0.294656488549618,0.8,0.855263157894737,0.388739946380697,0.109375,0.147680358926989,0.342592592592593
1,0.253014808489367,0.320892680325996,0.384143463898065,0.463157894736842,0.681318681318681,0.416455053326562,0.0653995878177238,0.769111570247934,0.741172761664565,0.224598930481283,0.299236641221374,0.863157894736842,0.921052631578947,0.238605898123324,0.15625,0.260542537749543,0.537037037037037
0,0.0274925540999313,0.0444435981415188,0.0896649362907032,0.0947368421052632,0.274725274725275,0.113541137633316,0.0308678726814747,0.245867768595041,0.409836065573771,0.197860962566845,0.411908396946565,0.578947368421053,0.842105263157895,0.453083109919571,0,0.041529209945897,0.240740740740741
0,0.0478620373648803,0.0784903648411913,0.197734780556866,0.0736842105263158,0.175824175824176,0.131538852209243,0.136111747194871,0.136002066115702,0.222572509457755,0.180035650623886,0.179389312977099,0.505263157894737,0.539473684210526,0.522788203753351,0.328125,0.016815277018493,0.259259259259259
0,0.0576718805323558,0.0751009216238861,0.159037281736668,0.2,0.450549450549451,0.289518791264601,0.0634760705289673,0.119421487603306,0.108764186633039,0.180035650623886,0.0381679389312977,0.736842105263158,0.986842105263158,0.434316353887399,0.359375,0.05148264746357,0.324074074074074
1,0.0411555203798971,0.0660751009216239,0.124744376278119,0.263157894736842,0.483516483516484,0.125920518029457,0.0449278681016716,0.484090909090909,0.355769230769231,0.180035650623886,0.083969465648855,0.757894736842105,0.736842105263158,0.302949061662198,0.203125,0.101042471770317,0.731481481481482
1,0.00610251390248474,0.00792139538426384,0.0235960358659745,0.463157894736842,0.747252747252747,0.0271711528694769,0.018639798488665,0.320764462809917,0.3578184110971,0.180035650623886,0.167022900763359,0.705263157894737,0.671052631578947,0.270777479892761,0.265625,0.0763662412577526,0.481481481481481
0,0.153958302959615,0.201843247772108,0.468459965392481,0.273684210526316,0.483516483516484,0.495492635855764,0.148202427295626,0.176859504132231,0.233606557377049,0.29144385026738,0.465648854961832,0.821052631578947,0.894736842105263,0.375335120643432,0.34375,0.102286651460026,0.398148148148148
0,0.0666486159998334,0.0947139919262701,0.22227465785748,0.189473684210526,0.373626373626374,0.343956323006602,0.386077398671857,0.10754132231405,0.157629255989912,0.180035650623886,0.396946564885496,0.684210526315789,0.644736842105263,0.49597855227882,0.0625,0.0284653232039512,0.175925925925926
0,0.305563076666736,0.361794500723589,0.832782759163127,0.494736842105263,0.835164835164835,0.9483875063484,0.237600183192123,0.144111570247934,0.241015132408575,0.246880570409982,0.441221374045802,0.873684210526316,0.986842105263158,0.46112600536193,0.171875,0.0876769657096537,0.509259259259259
0,0.0861433361797846,0.115317236651687,0.259713701431493,0.168421052631579,0.406593406593407,0.293169121381412,0.249874055415617,0.0911157024793388,0.566834804539723,0.158645276292335,0.145038167938931,0.905263157894737,1,0.611260053619303,0.046875,0.0215469300808717,0.37037037037037
1,0.0185991294024535,0.0240688552060324,0.0401132609721567,0.0421052631578947,0.142857142857143,0.0319324530218385,0.00174032516601786,0.525826446280992,0.327868852459016,0.536541889483066,0.0687022900763359,0.0842105263157895,0.460526315789474,0.134048257372654,0.140625,0.159386958734707,0.435185185185185
1,0.0495282527648762,0.0733109909360957,0.0860468774579204,0.368421052631579,0.626373626373626,0.0801485525647537,0.0136478131440348,0.722107438016529,0.558953341740227,0.245098039215686,0.140610687022901,0.831578947368421,0.921052631578947,0.233243967828418,0.21875,0.198314702056667,0.509259259259259
1,0.028408972569929,0.0340467666996725,0.0457763095799906,0.473684210526316,0.813186813186813,0.0314245810055866,0.00105335470574765,0.672004132231405,0.362547288776797,0.157754010695187,0.0854961832061069,0.852631578947368,0.907894736842105,0.209115281501341,0.8125,0.29404113333459,0.666666666666667
1,0.0339699664674151,0.0565541930078452,0.103979864716061,0.421052631578947,0.648351648351648,0.0887823768410361,0.019784749255782,0.486053719008264,0.37515762925599,0.491978609625668,0.320610687022901,0.905263157894737,0.947368421052632,0.241286863270778,0.15625,0.16130978189153,0.342592592592593
0,0.104430050194739,0.168291568283952,0.372030832153532,0.273684210526316,0.483516483516484,0.436611223971559,0.38346691092283,0.233316115702479,0.345996216897856,0.339572192513369,0.434045801526718,0.852631578947368,0.907894736842105,0.276139410187668,0.140625,0.114785001979377,0.25
0,0.157915564534605,0.22606443750476,0.267421739814378,0.178947368421053,0.461538461538462,0.228986795327577,0.0766201053354706,0.680578512396694,0.496216897856242,0.180035650623886,0.112977099236641,0.831578947368421,0.868421052631579,0.198391420911528,0.15625,0.178332422191641,0.638888888888889
